country,year,nuclear_electricity
"South Africa (2100) - ARIMA (0, 2, 2)",2023,11.568218228954365
"South Africa (2100) - ARIMA (0, 2, 2)",2024,14.629901339103741
"South Africa (2100) - ARIMA (0, 2, 2)",2025,17.691584449253117
"South Africa (2100) - ARIMA (0, 2, 2)",2026,20.753267559402495
"South Africa (2100) - ARIMA (0, 2, 2)",2027,23.81495066955187
"South Africa (2100) - ARIMA (0, 2, 2)",2028,26.876633779701248
"South Africa (2100) - ARIMA (0, 2, 2)",2029,29.938316889850626
"South Africa (2100) - ARIMA (0, 2, 2)",2030,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2031,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2032,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2033,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2034,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2035,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2036,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2037,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2038,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2039,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2040,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2041,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2042,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2043,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2044,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2045,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2046,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2047,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2048,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2049,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2050,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2051,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2052,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2053,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2054,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2055,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2056,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2057,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2058,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2059,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2060,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2061,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2062,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2063,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2064,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2065,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2066,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2067,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2068,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2069,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2070,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2071,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2072,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2073,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2074,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2075,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2076,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2077,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2078,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2079,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2080,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2081,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2082,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2083,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2084,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2085,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2086,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2087,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2088,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2089,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2090,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2091,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2092,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2093,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2094,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2095,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2096,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2097,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2098,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2099,33.0
"South Africa (2100) - ARIMA (0, 2, 2)",2100,33.0
"Morocco (2100) - ARIMA (0, 0, 0)",2023,0.0
"Morocco (2100) - ARIMA (0, 0, 0)",2024,0.0
"Morocco (2100) - ARIMA (0, 0, 0)",2025,0.0
"Morocco (2100) - ARIMA (0, 0, 0)",2026,0.0
"Morocco (2100) - ARIMA (0, 0, 0)",2027,0.0
"Morocco (2100) - ARIMA (0, 0, 0)",2028,0.0
"Morocco (2100) - ARIMA (0, 0, 0)",2029,0.0
"Morocco (2100) - ARIMA (0, 0, 0)",2030,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2031,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2032,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2033,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2034,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2035,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2036,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2037,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2038,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2039,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2040,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2041,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2042,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2043,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2044,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2045,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2046,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2047,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2048,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2049,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2050,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2051,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2052,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2053,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2054,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2055,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2056,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2057,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2058,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2059,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2060,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2061,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2062,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2063,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2064,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2065,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2066,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2067,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2068,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2069,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2070,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2071,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2072,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2073,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2074,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2075,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2076,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2077,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2078,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2079,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2080,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2081,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2082,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2083,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2084,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2085,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2086,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2087,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2088,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2089,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2090,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2091,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2092,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2093,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2094,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2095,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2096,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2097,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2098,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2099,8.0
"Morocco (2100) - ARIMA (0, 0, 0)",2100,8.0
"Ghana (2100) - ARIMA (0, 0, 0)",2022,0.0
"Ghana (2100) - ARIMA (0, 0, 0)",2023,0.0
"Ghana (2100) - ARIMA (0, 0, 0)",2024,0.0
"Ghana (2100) - ARIMA (0, 0, 0)",2025,0.0
"Ghana (2100) - ARIMA (0, 0, 0)",2026,0.0
"Ghana (2100) - ARIMA (0, 0, 0)",2027,0.0
"Ghana (2100) - ARIMA (0, 0, 0)",2028,0.0
"Ghana (2100) - ARIMA (0, 0, 0)",2029,0.0
"Ghana (2100) - ARIMA (0, 0, 0)",2030,0.0
"Ghana (2100) - ARIMA (0, 0, 0)",2031,0.0
"Ghana (2100) - ARIMA (0, 0, 0)",2032,0.0
"Ghana (2100) - ARIMA (0, 0, 0)",2033,0.0
"Ghana (2100) - ARIMA (0, 0, 0)",2034,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2035,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2036,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2037,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2038,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2039,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2040,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2041,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2042,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2043,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2044,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2045,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2046,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2047,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2048,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2049,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2050,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2051,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2052,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2053,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2054,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2055,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2056,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2057,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2058,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2059,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2060,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2061,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2062,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2063,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2064,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2065,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2066,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2067,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2068,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2069,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2070,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2071,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2072,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2073,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2074,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2075,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2076,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2077,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2078,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2079,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2080,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2081,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2082,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2083,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2084,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2085,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2086,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2087,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2088,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2089,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2090,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2091,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2092,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2093,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2094,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2095,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2096,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2097,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2098,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2099,9.0
"Ghana (2100) - ARIMA (0, 0, 0)",2100,9.0
